,arm_name,metric_name,mean,sem,trial_index
2783,711_0,latency,0.42289910347594345,0.0,711
2784,712_0,accuracy,0.56640625,0.0,712
2785,712_0,weight,0.5547465510549185,0.0,712
2786,712_0,ram,0.5389480434005379,0.0,712
2787,712_0,latency,0.35352555388603757,0.0,712
2788,713_0,accuracy,0.6447655398037078,0.0,713
2789,713_0,weight,0.5403445825097197,0.0,713
2790,713_0,ram,0.5359920033805877,0.0,713
2791,713_0,latency,0.3088104421128054,0.0,713
2792,714_0,accuracy,0.48328767123287675,0.0,714
2793,714_0,weight,0.6345541117233449,0.0,714
2794,714_0,ram,0.6079733316330074,0.0,714
2795,714_0,latency,0.5540130579053679,0.0,714
2796,715_0,accuracy,0.4375,0.0,715
2797,715_0,weight,0.638470333086314,0.0,715
2798,715_0,ram,0.6150154157863404,0.0,715
2799,715_0,latency,0.5495683083279659,0.0,715
2800,716_0,accuracy,0.6258047210300429,0.0,716
2801,716_0,weight,0.5151292878090373,0.0,716
2802,716_0,ram,0.5332142263300027,0.0,716
2803,716_0,latency,0.26377431221145003,0.0,716
2804,717_0,accuracy,0.4722083124687031,0.0,717
2805,717_0,weight,0.6044208884658835,0.0,717
2806,717_0,ram,0.5843461642519283,0.0,717
2807,717_0,latency,0.4742680123129286,0.0,717
2808,718_0,accuracy,0.6468627450980392,0.0,718
2809,718_0,weight,0.5469350893273215,0.0,718
2810,718_0,ram,0.5076061091298508,0.0,718
2811,718_0,latency,0.21951711270085666,0.0,718
2812,719_0,accuracy,0.6633569739952718,0.0,719
2813,719_0,weight,0.5564944012210253,0.0,719
2814,719_0,ram,0.5235668462374199,0.0,719
2815,719_0,latency,0.23906642586664575,0.0,719
2816,720_0,accuracy,0.6905268131348925,0.0,720
2817,720_0,weight,0.5123174872491076,0.0,720
2818,720_0,ram,0.49734102214231146,0.0,720
2819,720_0,latency,0.24204351150161,0.0,720
2820,721_0,accuracy,0.5219298245614035,0.0,721
2821,721_0,weight,0.5801619495795388,0.0,721
2822,721_0,ram,0.537945401989656,0.0,721
2823,721_0,latency,0.3312417010995111,0.0,721
2824,722_0,accuracy,0.5692307692307692,0.0,722
2825,722_0,weight,0.5805166494683537,0.0,722
2826,722_0,ram,0.5664300744062772,0.0,722
2827,722_0,latency,0.3241634872269663,0.0,722
2828,723_0,accuracy,0.545224541429475,0.0,723
2829,723_0,weight,0.5802412474403367,0.0,723
2830,723_0,ram,0.5398986711506114,0.0,723
2831,723_0,latency,0.33919797317975425,0.0,723
2832,724_0,accuracy,0.5324705338571758,0.0,724
2833,724_0,weight,0.599165290423254,0.0,724
2834,724_0,ram,0.5846255452300215,0.0,724
2835,724_0,latency,0.5204362622089365,0.0,724
2836,725_0,accuracy,0.5539867109634551,0.0,725
2837,725_0,weight,0.5496490473771483,0.0,725
2838,725_0,ram,0.5342610676778387,0.0,725
2839,725_0,latency,0.27052471002398226,0.0,725
2840,726_0,accuracy,0.6000547495209416,0.0,726
2841,726_0,weight,0.5451474877267001,0.0,726
2842,726_0,ram,0.5459986491913879,0.0,726
2843,726_0,latency,0.34699780921705187,0.0,726
2844,727_0,accuracy,0.46042780748663104,0.0,727
2845,727_0,weight,0.6512791104237126,0.0,727
2846,727_0,ram,0.5971366474127267,0.0,727
2847,727_0,latency,0.525439259466714,0.0,727
2848,728_0,accuracy,0.7320583596214512,0.0,729
2849,728_0,weight,0.5599918792430418,0.0,729
2850,728_0,ram,0.5457281008574205,0.0,729
2851,728_0,latency,0.14724115599860715,0.0,729
2852,730_0,accuracy,0.6068012752391073,0.0,730
2853,730_0,weight,0.557702320494252,0.0,730
2854,730_0,ram,0.557144367810823,0.0,730
2855,730_0,latency,0.3409667808602067,0.0,730
2856,731_0,accuracy,0.6382667964946446,0.0,731
2857,731_0,weight,0.5864238700485053,0.0,731
2858,731_0,ram,0.5705092473721433,0.0,731
2859,731_0,latency,0.4413522637998806,0.0,731
2860,732_0,accuracy,0.5921872051330439,0.0,732
2861,732_0,weight,0.5224726894796229,0.0,732
2862,732_0,ram,0.5168756708679859,0.0,732
2863,732_0,latency,0.24008468917066414,0.0,732
2864,733_0,accuracy,0.5744332149685878,0.0,733
2865,733_0,weight,0.5492254072068851,0.0,733
2866,733_0,ram,0.5356974763411992,0.0,733
2867,733_0,latency,0.30644705697226887,0.0,733
2868,734_0,accuracy,0.5953443877551021,0.0,734
2869,734_0,weight,0.5421624364258495,0.0,734
2870,734_0,ram,0.5383218910120561,0.0,734
2871,734_0,latency,0.33416970679325847,0.0,734
2872,735_0,accuracy,0.5792527268507774,0.0,735
2873,735_0,weight,0.5527272164205166,0.0,735
2874,735_0,ram,0.5413220120109661,0.0,735
2875,735_0,latency,0.3339641015382285,0.0,735
2876,736_0,accuracy,0.49506037321624585,0.0,736
2877,736_0,weight,0.5829473048698448,0.0,736
2878,736_0,ram,0.5814194449575855,0.0,736
2879,736_0,latency,0.480676045946976,0.0,736
2880,737_0,accuracy,0.6513443191673894,0.0,737
2881,737_0,weight,0.5422472634824074,0.0,737
2882,737_0,ram,0.5551018324947101,0.0,737
2883,737_0,latency,0.3034308916158354,0.0,737
2884,738_0,accuracy,0.6405330027889681,0.0,738
2885,738_0,weight,0.5781730605445676,0.0,738
2886,738_0,ram,0.5444936653484744,0.0,738
2887,738_0,latency,0.26772973990912685,0.0,738
2888,739_0,accuracy,0.6554970922182222,0.0,739
2889,739_0,weight,0.574224424939451,0.0,739
2890,739_0,ram,0.5499592151851297,0.0,739
2891,739_0,latency,0.26346736134609416,0.0,739
2892,740_0,accuracy,0.5676442762535479,0.0,740
2893,740_0,weight,0.5384851194985316,0.0,740
2894,740_0,ram,0.5280795798351801,0.0,740
2895,740_0,latency,0.3495845185566918,0.0,740
2896,741_0,accuracy,0.638135593220339,0.0,741
2897,741_0,weight,0.5135198689070503,0.0,741
2898,741_0,ram,0.5395120262093912,0.0,741
2899,741_0,latency,0.2847275713072929,0.0,741
2900,742_0,accuracy,0.47413793103448276,0.0,742
2901,742_0,weight,0.6131299910095265,0.0,742
2902,742_0,ram,0.5991679115183097,0.0,742
2903,742_0,latency,0.48862080871844854,0.0,742
2904,743_0,accuracy,0.626940133037694,0.0,743
2905,743_0,weight,0.47095013350629195,0.0,743
2906,743_0,ram,0.49966237405118924,0.0,743
2907,743_0,latency,0.17510236845415256,0.0,743
2908,744_0,accuracy,0.6287192755498059,0.0,744
2909,744_0,weight,0.5452018158781057,0.0,744
2910,744_0,ram,0.5578801843554037,0.0,744
2911,744_0,latency,0.23586651828448463,0.0,744
2912,745_0,accuracy,0.565075034106412,0.0,745
2913,745_0,weight,0.5664827436369761,0.0,745
2914,745_0,ram,0.5672855763237674,0.0,745
2915,745_0,latency,0.4062774160644826,0.0,745
2916,746_0,accuracy,0.6367713004484306,0.0,746
2917,746_0,weight,0.5354635236309331,0.0,746
2918,746_0,ram,0.5630486621482851,0.0,746
2919,746_0,latency,0.283329328440167,0.0,746
2920,747_0,accuracy,0.6405228758169934,0.0,747
2921,747_0,weight,0.49427428147698277,0.0,747
2922,747_0,ram,0.5140756251918217,0.0,747
2923,747_0,latency,0.2636118464894125,0.0,747
2924,748_0,accuracy,0.6190804597701149,0.0,748
2925,748_0,weight,0.5793146967553614,0.0,748
2926,748_0,ram,0.5853008547775234,0.0,748
2927,748_0,latency,0.38657341868852313,0.0,748
2928,749_0,accuracy,0.4595505617977528,0.0,749
2929,749_0,weight,0.6412957421581509,0.0,749
2930,749_0,ram,0.6360116929354686,0.0,749
2931,749_0,latency,0.5965761510668994,0.0,749
2932,750_0,accuracy,0.5245066836409931,0.0,750
2933,750_0,weight,0.553008065677186,0.0,750
2934,750_0,ram,0.532613220956225,0.0,750
2935,750_0,latency,0.16221162245300788,0.0,750
2936,751_0,accuracy,0.5059160989602007,0.0,751
2937,751_0,weight,0.5468160492976553,0.0,751
2938,751_0,ram,0.5438367146155798,0.0,751
2939,751_0,latency,0.3661607571637594,0.0,751
2940,752_0,accuracy,0.673029673029673,0.0,752
2941,752_0,weight,0.5630146627670536,0.0,752
2942,752_0,ram,0.5416355463929562,0.0,752
2943,752_0,latency,0.17956078818423268,0.0,752
2944,753_0,accuracy,0.5189792663476873,0.0,753
2945,753_0,weight,0.5878382739341802,0.0,753
2946,753_0,ram,0.5664747667344214,0.0,753
2947,753_0,latency,0.3510231831123118,0.0,753
2948,754_0,accuracy,0.552909019914096,0.0,754
2949,754_0,weight,0.5118874474557016,0.0,754
2950,754_0,ram,0.4985921594111,0.0,754
2951,754_0,latency,0.2911706353948031,0.0,754
2952,755_0,accuracy,0.5684736091298146,0.0,755
2953,755_0,weight,0.5663213824671269,0.0,755
2954,755_0,ram,0.5519008919885536,0.0,755
2955,755_0,latency,0.3766188166635008,0.0,755
2956,756_0,accuracy,0.7103195390256679,0.0,756
2957,756_0,weight,0.5706187473399692,0.0,756
2958,756_0,ram,0.5796123659383638,0.0,756
2959,756_0,latency,0.3309911484825262,0.0,756
2960,757_0,accuracy,0.5941558441558441,0.0,757
2961,757_0,weight,0.5510109071016489,0.0,757
2962,757_0,ram,0.5253212557621854,0.0,757
2963,757_0,latency,0.3000604772956022,0.0,757
2964,758_0,accuracy,0.535702951443986,0.0,758
2965,758_0,weight,0.5990419559856154,0.0,758
2966,758_0,ram,0.5811327652308084,0.0,758
2967,758_0,latency,0.5036842636247819,0.0,758
2968,759_0,accuracy,0.6551536578732662,0.0,759
2969,759_0,weight,0.4822644915237582,0.0,759
2970,759_0,ram,0.49127945659578565,0.0,759
2971,759_0,latency,0.14567311587791243,0.0,759
2972,760_0,accuracy,0.58367055462985,0.0,761
2973,760_0,weight,0.6185167632704416,0.0,761
2974,760_0,ram,0.5608268303759002,0.0,761
2975,760_0,latency,0.20923602341478836,0.0,761
2976,762_0,accuracy,0.5467775467775468,0.0,762
2977,762_0,weight,0.565034233488662,0.0,762
2978,762_0,ram,0.5622646863892337,0.0,762
2979,762_0,latency,0.33298733770223715,0.0,762
2980,763_0,accuracy,0.5742434904996481,0.0,763
2981,763_0,weight,0.6036307921066477,0.0,763
2982,763_0,ram,0.5746748718823789,0.0,763
2983,763_0,latency,0.48293741887073344,0.0,763
2984,764_0,accuracy,0.5887372013651877,0.0,764
2985,764_0,weight,0.6198903145849948,0.0,764
2986,764_0,ram,0.5873115021831152,0.0,764
2987,764_0,latency,0.39092080120218337,0.0,764
2988,765_0,accuracy,0.5818563432835822,0.0,765
2989,765_0,weight,0.5459870153893508,0.0,765
2990,765_0,ram,0.5251541510851093,0.0,765
2991,765_0,latency,0.2585418878023457,0.0,765
2992,766_0,accuracy,0.513328530259366,0.0,766
2993,766_0,weight,0.6014820502314369,0.0,766
2994,766_0,ram,0.5647961438647189,0.0,766
2995,766_0,latency,0.3991454256594643,0.0,766
2996,767_0,accuracy,0.475328947368421,0.0,767
2997,767_0,weight,0.6073997951917346,0.0,767
2998,767_0,ram,0.5814194449575855,0.0,767
2999,767_0,latency,0.49415949977825735,0.0,767
3000,768_0,accuracy,0.5495838287752675,0.0,768
3001,768_0,weight,0.5700152405370245,0.0,768
3002,768_0,ram,0.5651586094497981,0.0,768
3003,768_0,latency,0.39457730247263845,0.0,768
3004,769_0,accuracy,0.45614035087719296,0.0,769
3005,769_0,weight,0.6411354721047582,0.0,769
3006,769_0,ram,0.632705587790897,0.0,769
3007,769_0,latency,0.6064162975233852,0.0,769
3008,770_0,accuracy,0.5038461538461538,0.0,770
3009,770_0,weight,0.5572201027704249,0.0,770
3010,770_0,ram,0.5775911611946573,0.0,770
3011,770_0,latency,0.40498140658495446,0.0,770
3012,771_0,accuracy,0.5800191662673695,0.0,771
3013,771_0,weight,0.5519154978374614,0.0,771
3014,771_0,ram,0.49668139300311676,0.0,771
3015,771_0,latency,0.19978600961249374,0.0,771
3016,772_0,accuracy,0.44974152785755317,0.0,772
3017,772_0,weight,0.6255842282808991,0.0,772
3018,772_0,ram,0.6216756218012575,0.0,772
3019,772_0,latency,0.5081320515621153,0.0,772
3020,773_0,accuracy,0.45799892990904223,0.0,773
3021,773_0,weight,0.6127306295438233,0.0,773
3022,773_0,ram,0.5987698058745299,0.0,773
3023,773_0,latency,0.4585555473888549,0.0,773
3024,774_0,accuracy,0.5528281750266809,0.0,774
3025,774_0,weight,0.6336923253878838,0.0,774
3026,774_0,ram,0.6157387493968456,0.0,774
3027,774_0,latency,0.44076410950196676,0.0,774
3028,775_0,accuracy,0.4742857142857143,0.0,775
3029,775_0,weight,0.6095964881869909,0.0,775
3030,775_0,ram,0.5673782360544791,0.0,775
3031,775_0,latency,0.5037498382967692,0.0,775
3032,776_0,accuracy,0.5182534001431639,0.0,776
3033,776_0,weight,0.590356993522031,0.0,776
3034,776_0,ram,0.5741205823540598,0.0,776
3035,776_0,latency,0.5114383846157269,0.0,776
3036,777_0,accuracy,0.5339223729883245,0.0,777
3037,777_0,weight,0.6135378355198746,0.0,777
3038,777_0,ram,0.5725514657846764,0.0,777
3039,777_0,latency,0.46430624126909253,0.0,777
3040,778_0,accuracy,0.5719298245614035,0.0,778
3041,778_0,weight,0.6239508780164796,0.0,778
3042,778_0,ram,0.574443916480219,0.0,778
3043,778_0,latency,0.4852947501477546,0.0,778
3044,779_0,accuracy,0.4321243523316062,0.0,779
3045,779_0,weight,0.6122514673496876,0.0,779
3046,779_0,ram,0.5833743834935948,0.0,779
3047,779_0,latency,0.4234958679339952,0.0,779
3048,780_0,accuracy,0.6864289022695693,0.0,780
3049,780_0,weight,0.5764587765658599,0.0,780
3050,780_0,ram,0.57981739662399,0.0,780
3051,780_0,latency,0.35191951819634554,0.0,780
3052,781_0,accuracy,0.44991789819376027,0.0,781
3053,781_0,weight,0.6453168170686694,0.0,781
3054,781_0,ram,0.6390831645030258,0.0,781
3055,781_0,latency,0.6047844673657705,0.0,781
3056,782_0,accuracy,0.45306351883080387,0.0,782
3057,782_0,weight,0.5852455573743353,0.0,782
3058,782_0,ram,0.5759506404700537,0.0,782
3059,782_0,latency,0.44634892153713346,0.0,782
3060,783_0,accuracy,0.47685998828353837,0.0,783
3061,783_0,weight,0.605116716043229,0.0,783
3062,783_0,ram,0.5845524039647949,0.0,783
3063,783_0,latency,0.45620882407264474,0.0,783
3064,784_0,accuracy,0.650375939849624,0.0,784
3065,784_0,weight,0.5185058866999169,0.0,784
3066,784_0,ram,0.4997551580454285,0.0,784
3067,784_0,latency,0.2661254945087393,0.0,784
3068,785_0,accuracy,0.6673789173789173,0.0,785
3069,785_0,weight,0.5115330450985435,0.0,785
3070,785_0,ram,0.47788534956660045,0.0,785
3071,785_0,latency,0.08264972946446551,0.0,785
3072,786_0,accuracy,0.49903288201160545,0.0,786
3073,786_0,weight,0.5907583387220495,0.0,786
3074,786_0,ram,0.5461473420796593,0.0,786
3075,786_0,latency,0.32834755900171003,0.0,786
3076,787_0,accuracy,0.6505823627287853,0.0,787
3077,787_0,weight,0.5439769532021114,0.0,787
3078,787_0,ram,0.5062587830459297,0.0,787
3079,787_0,latency,0.18985132510539712,0.0,787
3080,788_0,accuracy,0.5441685004715499,0.0,788
3081,788_0,weight,0.5665831523101114,0.0,788
3082,788_0,ram,0.5331346722504492,0.0,788
3083,788_0,latency,0.29387586954810935,0.0,788
3084,789_0,accuracy,0.5898409684310468,0.0,789
3085,789_0,weight,0.4921270134331017,0.0,789
3086,789_0,ram,0.5043686433345465,0.0,789
3087,789_0,latency,0.251378913122676,0.0,789
3088,790_0,accuracy,0.5292307692307692,0.0,790
3089,790_0,weight,0.5882190699636708,0.0,790
3090,790_0,ram,0.5517357815412004,0.0,790
3091,790_0,latency,0.323282883149446,0.0,790
3092,791_0,accuracy,0.7099146110056926,0.0,792
3093,791_0,weight,0.5495728614604228,0.0,792
3094,791_0,ram,0.5458075392855437,0.0,792
3095,791_0,latency,0.2770570872169157,0.0,792
3096,793_0,accuracy,0.7260885746185337,0.0,793
3097,793_0,weight,0.598927117026637,0.0,793
3098,793_0,ram,0.5411442138491026,0.0,793
3099,793_0,latency,0.35177540815520525,0.0,793
3100,794_0,accuracy,0.6136943299980381,0.0,794
3101,794_0,weight,0.5419923836289662,0.0,794
3102,794_0,ram,0.494754752012292,0.0,794
3103,794_0,latency,0.21669824572797836,0.0,794
3104,795_0,accuracy,0.4678800856531049,0.0,795
3105,795_0,weight,0.6370307379413445,0.0,795
3106,795_0,ram,0.6065477985504961,0.0,795
3107,795_0,latency,0.5963662874113929,0.0,795
3108,796_0,accuracy,0.5217391304347826,0.0,796
3109,796_0,weight,0.6091425418881258,0.0,796
3110,796_0,ram,0.5730018044747419,0.0,796
3111,796_0,latency,0.46560329042537774,0.0,796
3112,797_0,accuracy,0.6119888475836431,0.0,797
3113,797_0,weight,0.517244390441545,0.0,797
3114,797_0,ram,0.49884783647539216,0.0,797
3115,797_0,latency,0.2729064090286176,0.0,797
3116,798_0,accuracy,0.6977886977886978,0.0,798
3117,798_0,weight,0.6315347871909939,0.0,798
3118,798_0,ram,0.6332478534632747,0.0,798
3119,798_0,latency,0.4846300876500306,0.0,798
3120,799_0,accuracy,0.7683125339120999,0.0,799
3121,799_0,weight,0.5930698694923803,0.0,799
3122,799_0,ram,0.5977283941165534,0.0,799
3123,799_0,latency,0.43617656162984353,0.0,799
3124,800_0,accuracy,0.5153340635268346,0.0,800
3125,800_0,weight,0.6411459564655425,0.0,800
3126,800_0,ram,0.615356894526488,0.0,800
3127,800_0,latency,0.550458388820653,0.0,800
3128,801_0,accuracy,0.5201556852933,0.0,801
3129,801_0,weight,0.576264619426491,0.0,801
3130,801_0,ram,0.5598532661195245,0.0,801
3131,801_0,latency,0.4019031233583024,0.0,801
3132,802_0,accuracy,0.5129834254143646,0.0,802
3133,802_0,weight,0.5881966181792577,0.0,802
3134,802_0,ram,0.5433087919348444,0.0,802
3135,802_0,latency,0.41174965883347364,0.0,802
3136,803_0,accuracy,0.5456486919380672,0.0,803
3137,803_0,weight,0.5649817792926729,0.0,803
3138,803_0,ram,0.5729069333344617,0.0,803
3139,803_0,latency,0.4160524540516331,0.0,803
3140,804_0,accuracy,0.6754026754026754,0.0,804
3141,804_0,weight,0.4806139842390176,0.0,804
3142,804_0,ram,0.49563256507639974,0.0,804
3143,804_0,latency,0.22849880297531822,0.0,804
3144,805_0,accuracy,0.5779144005675101,0.0,805
3145,805_0,weight,0.6126468593660623,0.0,805
3146,805_0,ram,0.593495383281606,0.0,805
3147,805_0,latency,0.30304981523114255,0.0,805
3148,806_0,accuracy,0.7715538236726741,0.0,806
3149,806_0,weight,0.4868448742964865,0.0,806
3150,806_0,ram,0.5003517224030841,0.0,806
3151,806_0,latency,0.16290610972836367,0.0,806
3152,807_0,accuracy,0.5765829501238062,0.0,807
3153,807_0,weight,0.5496272908802885,0.0,807
3154,807_0,ram,0.5401194921126224,0.0,807
3155,807_0,latency,0.347670478885828,0.0,807
3156,808_0,accuracy,0.5258733420511863,0.0,808
3157,808_0,weight,0.6191293071562946,0.0,808
3158,808_0,ram,0.6019289538501955,0.0,808
3159,808_0,latency,0.4904133419059579,0.0,808
3160,809_0,accuracy,0.655058952563751,0.0,809
3161,809_0,weight,0.5008242982730171,0.0,809
3162,809_0,ram,0.519990994111998,0.0,809
3163,809_0,latency,0.2518802698524534,0.0,809
3164,810_0,accuracy,0.532898041185334,0.0,810
3165,810_0,weight,0.5839741025834356,0.0,810
3166,810_0,ram,0.5709371113880278,0.0,810
3167,810_0,latency,0.3914118236843944,0.0,810
3168,811_0,accuracy,0.46609195402298853,0.0,811
3169,811_0,weight,0.5742990687969283,0.0,811
3170,811_0,ram,0.5803476218661444,0.0,811
3171,811_0,latency,0.42454520652765715,0.0,811
3172,812_0,accuracy,0.5833524421004357,0.0,812
3173,812_0,weight,0.5938241549795725,0.0,812
3174,812_0,ram,0.572319873732314,0.0,812
3175,812_0,latency,0.41957583523457226,0.0,812
3176,813_0,accuracy,0.5658153241650294,0.0,813
3177,813_0,weight,0.5748146169283607,0.0,813
3178,813_0,ram,0.5658731335699994,0.0,813
3179,813_0,latency,0.3817385634634682,0.0,813
3180,814_0,accuracy,0.6118993135011441,0.0,814
3181,814_0,weight,0.5193942222206435,0.0,814
3182,814_0,ram,0.5353334275399687,0.0,814
3183,814_0,latency,0.27123428660567606,0.0,814
3184,815_0,accuracy,0.5869565217391304,0.0,815
3185,815_0,weight,0.5414739483268747,0.0,815
3186,815_0,ram,0.5144346717733086,0.0,815
3187,815_0,latency,0.20764656576478027,0.0,815
3188,816_0,accuracy,0.5150078988941549,0.0,816
3189,816_0,weight,0.5425902071641259,0.0,816
3190,816_0,ram,0.5322068225045083,0.0,816
3191,816_0,latency,0.301540784742478,0.0,816
3192,817_0,accuracy,0.6627218934911243,0.0,817
3193,817_0,weight,0.46731784261609816,0.0,817
3194,817_0,ram,0.48959621053539193,0.0,817
3195,817_0,latency,0.12439394201606731,0.0,817
3196,818_0,accuracy,0.6797385620915033,0.0,818
3197,818_0,weight,0.4633610493727022,0.0,818
3198,818_0,ram,0.5108839007383169,0.0,818
3199,818_0,latency,0.17206323118562786,0.0,818
3200,819_0,accuracy,0.5109114249037228,0.0,819
3201,819_0,weight,0.5904893966868521,0.0,819
3202,819_0,ram,0.5972734300103231,0.0,819
3203,819_0,latency,0.3944883916530933,0.0,819
3204,820_0,accuracy,0.5274122807017544,0.0,820
3205,820_0,weight,0.5646263815569804,0.0,820
3206,820_0,ram,0.618311445737853,0.0,820
3207,820_0,latency,0.3937221467178315,0.0,820
3208,821_0,accuracy,0.6192389506026944,0.0,821
3209,821_0,weight,0.5585544941120341,0.0,821
3210,821_0,ram,0.5111011458076615,0.0,821
3211,821_0,latency,0.16632106170809532,0.0,821
3212,822_0,accuracy,0.4630108639420589,0.0,822
3213,822_0,weight,0.5566781714089581,0.0,822
3214,822_0,ram,0.5800179263044227,0.0,822
3215,822_0,latency,0.39208032132787873,0.0,822
3216,823_0,accuracy,0.4522821576763485,0.0,823
3217,823_0,weight,0.5922732212799962,0.0,823
3218,823_0,ram,0.590100507759607,0.0,823
3219,823_0,latency,0.44382272230513553,0.0,823
3220,824_0,accuracy,0.4856499718626899,0.0,824
3221,824_0,weight,0.5855248528401762,0.0,824
3222,824_0,ram,0.5759506404700537,0.0,824
3223,824_0,latency,0.40762444846482465,0.0,824
3224,825_0,accuracy,0.5178641539065567,0.0,825
3225,825_0,weight,0.605861692914578,0.0,825
3226,825_0,ram,0.5728431207114096,0.0,825
3227,825_0,latency,0.35468441143334467,0.0,825
3228,826_0,accuracy,0.482429718875502,0.0,826
3229,826_0,weight,0.6278215874490635,0.0,826
3230,826_0,ram,0.6129947135653963,0.0,826
3231,826_0,latency,0.5615009676566542,0.0,826
3232,827_0,accuracy,0.614965664219749,0.0,827
3233,827_0,weight,0.49695769164763226,0.0,827
3234,827_0,ram,0.4968484915266947,0.0,827
3235,827_0,latency,0.25458968292812095,0.0,827
3236,828_0,accuracy,0.5697896749521989,0.0,828
3237,828_0,weight,0.5332083374315604,0.0,828
3238,828_0,ram,0.5424314301633051,0.0,828
3239,828_0,latency,0.20651424420380363,0.0,828
3240,829_0,accuracy,0.7372991749891447,0.0,829
3241,829_0,weight,0.38333731880287436,0.0,829
3242,829_0,ram,0.49184385933294733,0.0,829
3243,829_0,latency,0.07034996542547568,0.0,829
3244,830_0,accuracy,0.5909235163440179,0.0,830
3245,830_0,weight,0.5277126330480746,0.0,830
3246,830_0,ram,0.5302928276280804,0.0,830
3247,830_0,latency,0.32156379082779774,0.0,830
3248,831_0,accuracy,0.5488958990536277,0.0,831
3249,831_0,weight,0.6089852752311321,0.0,831
3250,831_0,ram,0.5692929706413394,0.0,831
3251,831_0,latency,0.4016546844591042,0.0,831
3252,832_0,accuracy,0.5338831122266046,0.0,832
3253,832_0,weight,0.651632912882188,0.0,832
3254,832_0,ram,0.6228923693213494,0.0,832
3255,832_0,latency,0.4959861970549407,0.0,832
3256,833_0,accuracy,0.6770973833288374,0.0,833
3257,833_0,weight,0.5035205524280587,0.0,833
3258,833_0,ram,0.519990994111998,0.0,833
3259,833_0,latency,0.24658528600022775,0.0,833
3260,834_0,accuracy,0.5251177394034536,0.0,834
3261,834_0,weight,0.6049646015335602,0.0,834
3262,834_0,ram,0.5745677647702186,0.0,834
3263,834_0,latency,0.370604628665663,0.0,834
3264,835_0,accuracy,0.5952455426962777,0.0,835
3265,835_0,weight,0.6094058153564297,0.0,835
3266,835_0,ram,0.6104881849763151,0.0,835
3267,835_0,latency,0.4489124885150807,0.0,835
3268,836_0,accuracy,0.5097744360902255,0.0,836
3269,836_0,weight,0.6115320051428207,0.0,836
3270,836_0,ram,0.6079064329222915,0.0,836
3271,836_0,latency,0.5244667961972249,0.0,836
3272,837_0,accuracy,0.5045372050816697,0.0,837
3273,837_0,weight,0.5897722144471788,0.0,837
3274,837_0,ram,0.5791835569474483,0.0,837
3275,837_0,latency,0.4266610462359375,0.0,837
3276,838_0,accuracy,0.565929565929566,0.0,838
3277,838_0,weight,0.5970949099623422,0.0,838
3278,838_0,ram,0.588925282620742,0.0,838
3279,838_0,latency,0.4275823717239481,0.0,838
3280,839_0,accuracy,0.5272983444874956,0.0,839
3281,839_0,weight,0.6100402344409311,0.0,839
3282,839_0,ram,0.6000973649515515,0.0,839
3283,839_0,latency,0.4260839937629387,0.0,839
3284,840_0,accuracy,0.543427775197399,0.0,840
3285,840_0,weight,0.6184034749805983,0.0,840
3286,840_0,ram,0.6206749095668479,0.0,840
3287,840_0,latency,0.46441469332111307,0.0,840
3288,841_0,accuracy,0.507061592781483,0.0,841
3289,841_0,weight,0.6119878734784646,0.0,841
3290,841_0,ram,0.5644676770836706,0.0,841
3291,841_0,latency,0.4229552716093494,0.0,841
3292,842_0,accuracy,0.4597260273972603,0.0,842
3293,842_0,weight,0.6242687393622837,0.0,842
3294,842_0,ram,0.6113200913394037,0.0,842
3295,842_0,latency,0.5209605121159483,0.0,842
3296,843_0,accuracy,0.4774011299435028,0.0,843
3297,843_0,weight,0.5598820979918017,0.0,843
3298,843_0,ram,0.5759506404700537,0.0,843
3299,843_0,latency,0.3885683683723163,0.0,843
3300,844_0,accuracy,0.5891863238802014,0.0,844
3301,844_0,weight,0.5943642217063879,0.0,844
3302,844_0,ram,0.5798398529046862,0.0,844
3303,844_0,latency,0.42049289305619814,0.0,844
3304,845_0,accuracy,0.564516129032258,0.0,845
3305,845_0,weight,0.6015598556086047,0.0,845
3306,845_0,ram,0.6062641242133335,0.0,845
3307,845_0,latency,0.38300249107611684,0.0,845
3308,846_0,accuracy,0.5581395348837209,0.0,846
3309,846_0,weight,0.5530428144696838,0.0,846
3310,846_0,ram,0.5539787472841328,0.0,846
3311,846_0,latency,0.30840392018878227,0.0,846
3312,847_0,accuracy,0.6126491646778043,0.0,847
3313,847_0,weight,0.5702538773748972,0.0,847
3314,847_0,ram,0.5464481264373766,0.0,847
3315,847_0,latency,0.26090638152421425,0.0,847
3316,848_0,accuracy,0.5974449578689862,0.0,848
3317,848_0,weight,0.5784092077072608,0.0,848
3318,848_0,ram,0.5426050687265415,0.0,848
3319,848_0,latency,0.32927931122913523,0.0,848
3320,849_0,accuracy,0.5599493831066118,0.0,850
3321,849_0,weight,0.5937015819260287,0.0,850
3322,849_0,ram,0.5487829658786724,0.0,850
3323,849_0,latency,0.33703391006225536,0.0,850
3324,851_0,accuracy,0.7216864149903555,0.0,851
3325,851_0,weight,0.5611093632856281,0.0,851
3326,851_0,ram,0.5430834131570689,0.0,851
3327,851_0,latency,0.13980790706607074,0.0,851
3328,852_0,accuracy,0.5270873167622689,0.0,852
3329,852_0,weight,0.5593389356740549,0.0,852
3330,852_0,ram,0.5775222139898702,0.0,852
3331,852_0,latency,0.33387901754709925,0.0,852
3332,853_0,accuracy,0.5177664974619289,0.0,853
